Subject,Trial,Action,Covered1,Covered2,Warning,Outcome
725,1,3, 2,1, 1,5
725,1,3, 2,1, 1,10
725,2,3, 0,1, 2,5
725,2,-1, 0,1, 1,0
725,2,-1, 0,1, 1,0
725,3,2, 2,3, 2,-5
725,3,2, 2,3, 1,-5
725,3,2, 2,3, 1,-5
725,3,1, 2,3, 1,5
725,3,0, 2,3, 0,5
725,3,0, 2,3, 0,10
725,4,-1, 3,0, 2,0
725,4,-1, 3,0, 1,-10
725,5,1, 3,2, 2,5
725,5,-1, 3,2, 0,0
725,5,-1, 3,2, 0,-10
725,6,0, 2,1, 2,5
725,6,3, 2,1, 0,5
725,6,3, 2,1, 0,5
725,6,3, 2,1, 0,5
725,6,3, 2,1, 0,5
725,6,3, 2,1, 0,10
725,7,3, 1,3, 2,-5
725,7,1, 1,3, 0,-5
725,7,1, 1,3, 0,-5
725,7,1, 1,3, 0,-5
725,7,1, 1,3, 0,-5
725,7,1, 1,3, 0,-10
725,8,1, 0,3, 2,5
725,8,-1, 0,3, 1,0
725,8,-1, 0,3, 1,-10
725,9,2, 3,0, 2,5
725,9,-1, 3,0, 0,0
725,9,-1, 3,0, 0,-10
725,10,0, 0,3, 2,-5
725,10,0, 0,3, 1,-5
725,10,1, 0,3, 1,5
725,10,2, 0,3, 0,5
725,10,2, 0,3, 0,5
725,10,2, 0,3, 0,10
725,11,1, 2,3, 2,5
725,11,-1, 2,3, 1,0
725,11,-1, 2,3, 1,0
725,12,-1, 1,0, 2,0
725,12,-1, 1,0, 1,-10
725,13,-1, 1,0, 2,0
725,13,-1, 1,0, 1,10
725,14,2, 2,3, 2,-5
725,14,2, 2,3, 1,-5
725,14,2, 2,3, 1,-5
725,14,2, 2,3, 1,-5
725,14,2, 2,3, 1,-5
725,14,2, 2,3, 1,-10
725,15,1, 3,0, 2,5
725,15,-1, 3,0, 1,0
725,15,-1, 3,0, 1,10
725,16,-1, 2,0, 2,0
725,16,-1, 2,0, 0,10
725,17,2, 0,1, 2,5
725,17,0, 0,1, 1,-5
725,17,-1, 0,1, 0,0
725,17,-1, 0,1, 1,-10
725,18,3, 2,0, 2,5
725,18,0, 2,0, 0,-5
725,18,-1, 2,0, 1,0
725,18,-1, 2,0, 0,10
725,19,1, 1,3, 2,-5
725,19,3, 1,3, 1,-5
725,19,3, 1,3, 1,-5
725,19,3, 1,3, 1,-5
725,19,1, 1,3, 1,-5
725,19,1, 1,3, 1,-10
725,20,0, 3,2, 2,5
725,20,-1, 3,2, 1,0
725,20,-1, 3,2, 1,10
725,21,3, 2,3, 2,-5
725,21,3, 2,3, 0,-5
725,21,-1, 2,3, 0,0
725,21,-1, 2,3, 1,10
725,22,1, 2,0, 2,5
725,22,-1, 2,0, 1,0
725,22,-1, 2,0, 1,-10
725,23,2, 0,3, 2,5
725,23,1, 0,3, 1,5
725,23,1, 0,3, 1,5
725,23,1, 0,3, 1,5
725,23,1, 0,3, 1,5
725,23,1, 0,3, 1,10
725,24,0, 2,0, 2,-5
725,24,1, 2,0, 1,5
725,24,2, 2,0, 0,-5
725,24,0, 2,0, 1,-5
725,24,0, 2,0, 1,-5
725,24,0, 2,0, 1,-10
725,25,-1, 1,0, 2,0
725,25,-1, 1,0, 0,0
725,26,1, 3,0, 2,5
725,26,0, 3,0, 0,-5
725,26,-1, 3,0, 1,0
725,26,-1, 3,0, 0,-10
725,27,3, 1,3, 2,-5
725,27,1, 1,3, 1,-5
725,27,1, 1,3, 1,-5
725,27,3, 1,3, 1,-5
725,27,1, 1,3, 1,-5
725,27,1, 1,3, 1,-10
725,28,0, 3,1, 2,5
725,28,-1, 3,1, 0,0
725,28,-1, 3,1, 0,0
725,29,-1, 3,1, 2,0
725,29,-1, 3,1, 0,-10
725,30,1, 2,3, 2,5
725,30,-1, 2,3, 1,0
725,30,-1, 2,3, 1,-10
726,1,2, 2,0, 2,-5
726,1,1, 2,0, 0,5
726,1,1, 2,0, 1,5
726,1,1, 2,0, 1,5
726,1,1, 2,0, 1,5
726,1,1, 2,0, 1,10
726,2,0, 0,2, 2,-5
726,2,-1, 0,2, 1,0
726,2,-1, 0,2, 0,0
726,3,-1, 1,2, 2,0
726,3,-1, 1,2, 1,10
726,4,3, 2,1, 2,5
726,4,0, 2,1, 1,5
726,4,2, 2,1, 1,-5
726,4,0, 2,1, 0,5
726,4,2, 2,1, 1,-5
726,4,2, 2,1, 0,10
726,5,1, 3,1, 2,-5
726,5,3, 3,1, 0,-5
726,5,3, 3,1, 0,-5
726,5,3, 3,1, 0,-5
726,5,3, 3,1, 0,-5
726,5,3, 3,1, 0,-10
726,6,3, 1,3, 2,-5
726,6,2, 1,3, 0,5
726,6,-1, 1,3, 1,0
726,6,-1, 1,3, 1,0
726,7,-1, 0,3, 2,0
726,7,-1, 0,3, 0,10
726,8,2, 0,3, 2,5
726,8,-1, 0,3, 0,0
726,8,-1, 0,3, 0,10
726,9,3, 0,2, 2,5
726,9,3, 0,2, 1,5
726,9,3, 0,2, 1,5
726,9,3, 0,2, 1,5
726,9,3, 0,2, 1,5
726,9,3, 0,2, 1,10
726,10,0, 3,0, 2,-5
726,10,0, 3,0, 0,-5
726,10,0, 3,0, 0,-5
726,10,0, 3,0, 0,-5
726,10,0, 3,0, 0,-5
726,10,0, 3,0, 0,-10
726,11,2, 2,3, 2,-5
726,11,-1, 2,3, 1,0
726,11,-1, 2,3, 0,10
726,12,1, 1,3, 2,-5
726,12,2, 1,3, 0,5
726,12,2, 1,3, 1,5
726,12,2, 1,3, 1,5
726,12,2, 1,3, 1,5
726,12,2, 1,3, 1,10
726,13,3, 1,0, 2,5
726,13,0, 1,0, 1,-5
726,13,-1, 1,0, 0,0
726,13,-1, 1,0, 1,-10
726,14,-1, 2,3, 2,0
726,14,-1, 2,3, 1,10
726,15,3, 3,0, 2,-5
726,15,3, 3,0, 1,-5
726,15,1, 3,0, 1,5
726,15,1, 3,0, 0,5
726,15,1, 3,0, 0,5
726,15,1, 3,0, 0,10
726,16,1, 0,1, 2,-5
726,16,1, 0,1, 1,-5
726,16,-1, 0,1, 1,0
726,16,-1, 0,1, 0,10
726,17,0, 3,1, 2,5
726,17,1, 3,1, 1,-5
726,17,2, 3,1, 0,5
726,17,3, 3,1, 1,-5
726,17,2, 3,1, 0,5
726,17,2, 3,1, 1,-10
726,18,-1, 1,2, 2,0
726,18,-1, 1,2, 1,0
726,19,2, 2,1, 2,-5
726,19,0, 2,1, 1,5
726,19,2, 2,1, 0,-5
726,19,1, 2,1, 1,-5
726,19,2, 2,1, 1,-5
726,19,2, 2,1, 1,-10
726,20,-1, 3,1, 2,0
726,20,-1, 3,1, 1,10
726,21,3, 3,2, 2,-5
726,21,-1, 3,2, 0,0
726,21,-1, 3,2, 1,10
726,22,2, 0,3, 2,5
726,22,1, 0,3, 0,5
726,22,1, 0,3, 0,5
726,22,1, 0,3, 0,5
726,22,1, 0,3, 0,5
726,22,1, 0,3, 0,-10
726,23,0, 2,1, 2,5
726,23,2, 2,1, 0,-5
726,23,0, 2,1, 1,5
726,23,2, 2,1, 0,-5
726,23,0, 2,1, 1,5
726,23,0, 2,1, 0,-10
726,24,1, 2,1, 2,-5
726,24,-1, 2,1, 0,0
726,24,-1, 2,1, 1,0
726,25,0, 3,2, 2,5
726,25,0, 3,2, 1,5
726,25,1, 3,2, 1,5
726,25,0, 3,2, 1,5
726,25,0, 3,2, 1,5
726,25,0, 3,2, 1,0
726,26,1, 2,3, 2,5
726,26,1, 2,3, 0,5
726,26,1, 2,3, 0,5
726,26,1, 2,3, 0,5
726,26,-1, 2,3, 0,0
726,26,-1, 2,3, 0,10
726,27,0, 0,1, 2,-5
726,27,1, 0,1, 0,-5
726,27,1, 0,1, 0,-5
726,27,0, 0,1, 0,-5
726,27,3, 0,1, 0,5
726,27,3, 0,1, 1,-10
726,28,3, 3,1, 2,-5
726,28,0, 3,1, 1,5
726,28,1, 3,1, 0,-5
726,28,0, 3,1, 1,5
726,28,1, 3,1, 0,-5
726,28,1, 3,1, 1,10
726,29,-1, 3,2, 2,0
726,29,-1, 3,2, 1,-10
726,30,1, 1,0, 2,-5
726,30,2, 1,0, 0,5
726,30,0, 1,0, 1,-5
726,30,-1, 1,0, 0,0
726,30,-1, 1,0, 1,10
727,1,-1, 1,0, 2,0
727,1,-1, 1,0, 0,0
727,2,0, 3,2, 2,5
727,2,1, 3,2, 0,5
727,2,1, 3,2, 0,5
727,2,2, 3,2, 0,-5
727,2,3, 3,2, 1,-5
727,2,3, 3,2, 1,-10
727,3,2, 2,3, 2,-5
727,3,2, 2,3, 1,-5
727,3,2, 2,3, 1,-5
727,3,2, 2,3, 1,-5
727,3,2, 2,3, 1,-5
727,3,2, 2,3, 1,10
727,4,3, 2,0, 2,5
727,4,1, 2,0, 1,5
727,4,1, 2,0, 1,5
727,4,1, 2,0, 1,5
727,4,-1, 2,0, 1,0
727,4,-1, 2,0, 1,0
727,5,1, 0,3, 2,5
727,5,3, 0,3, 0,-5
727,5,0, 0,3, 1,-5
727,5,0, 0,3, 1,-5
727,5,0, 0,3, 1,-5
727,5,0, 0,3, 1,-10
727,6,0, 2,3, 2,5
727,6,1, 2,3, 1,5
727,6,1, 2,3, 1,5
727,6,3, 2,3, 1,-5
727,6,0, 2,3, 0,5
727,6,0, 2,3, 1,-10
727,7,2, 0,3, 2,5
727,7,-1, 0,3, 1,0
727,7,-1, 0,3, 1,10
727,8,-1, 3,0, 2,0
727,8,-1, 3,0, 0,10
727,9,2, 1,3, 2,5
727,9,3, 1,3, 0,-5
727,9,1, 1,3, 1,-5
727,9,1, 1,3, 1,-5
727,9,1, 1,3, 1,-5
727,9,1, 1,3, 1,0
727,10,3, 1,3, 2,-5
727,10,0, 1,3, 0,5
727,10,-1, 1,3, 1,0
727,10,-1, 1,3, 1,10
727,11,1, 0,3, 2,5
727,11,1, 0,3, 1,5
727,11,3, 0,3, 1,-5
727,11,-1, 0,3, 0,0
727,11,-1, 0,3, 1,-10
727,12,0, 3,1, 2,5
727,12,0, 3,1, 0,5
727,12,2, 3,1, 0,5
727,12,2, 3,1, 0,5
727,12,2, 3,1, 0,5
727,12,2, 3,1, 0,10
727,13,0, 1,3, 2,5
727,13,3, 1,3, 0,-5
727,13,0, 1,3, 1,5
727,13,3, 1,3, 0,-5
727,13,1, 1,3, 1,-5
727,13,1, 1,3, 1,10
727,14,0, 1,3, 2,5
727,14,-1, 1,3, 1,0
727,14,-1, 1,3, 1,10
727,15,-1, 2,3, 2,0
727,15,-1, 2,3, 0,0
727,16,3, 3,2, 2,-5
727,16,0, 3,2, 1,5
727,16,1, 3,2, 0,5
727,16,0, 3,2, 0,5
727,16,1, 3,2, 0,5
727,16,1, 3,2, 0,10
727,17,1, 2,0, 2,5
727,17,0, 2,0, 0,-5
727,17,2, 2,0, 1,-5
727,17,2, 2,0, 1,-5
727,17,2, 2,0, 1,-5
727,17,2, 2,0, 1,-10
727,18,0, 2,0, 2,-5
727,18,-1, 2,0, 1,0
727,18,-1, 2,0, 0,0
727,19,2, 3,0, 2,5
727,19,1, 3,0, 1,5
727,19,-1, 3,0, 1,0
727,19,-1, 3,0, 1,10
727,20,3, 2,1, 2,5
727,20,0, 2,1, 1,5
727,20,0, 2,1, 1,5
727,20,0, 2,1, 1,5
727,20,-1, 2,1, 1,0
727,20,-1, 2,1, 1,10
727,21,1, 2,0, 2,5
727,21,1, 2,0, 1,5
727,21,1, 2,0, 1,5
727,21,0, 2,0, 1,-5
727,21,2, 2,0, 0,-5
727,21,2, 2,0, 0,-10
727,22,-1, 3,1, 2,0
727,22,-1, 3,1, 0,-10
727,23,1, 1,0, 2,-5
727,23,1, 1,0, 1,-5
727,23,1, 1,0, 1,-5
727,23,1, 1,0, 1,-5
727,23,1, 1,0, 1,-5
727,23,1, 1,0, 1,-10
727,24,2, 2,0, 2,-5
727,24,-1, 2,0, 0,0
727,24,-1, 2,0, 1,10
727,25,3, 0,1, 2,5
727,25,0, 0,1, 1,-5
727,25,0, 0,1, 0,-5
727,25,0, 0,1, 0,-5
727,25,-1, 0,1, 0,0
727,25,-1, 0,1, 1,10
727,26,-1, 2,0, 2,0
727,26,-1, 2,0, 1,10
727,27,1, 2,1, 2,-5
727,27,3, 2,1, 1,5
727,27,1, 2,1, 0,-5
727,27,3, 2,1, 1,5
727,27,1, 2,1, 0,-5
727,27,1, 2,1, 1,10
727,28,-1, 1,0, 2,0
727,28,-1, 1,0, 0,0
727,29,3, 3,2, 2,-5
727,29,0, 3,2, 0,5
727,29,3, 3,2, 1,-5
727,29,2, 3,2, 0,-5
727,29,2, 3,2, 0,-5
727,29,2, 3,2, 0,-10
727,30,0, 2,0, 2,-5
727,30,2, 2,0, 1,-5
727,30,3, 2,0, 1,5
727,30,-1, 2,0, 0,0
727,30,-1, 2,0, 0,0
728,1,-1, 1,3, 2,0
728,1,-1, 1,3, 1,-10
728,2,0, 2,3, 2,5
728,2,0, 2,3, 0,5
728,2,-1, 2,3, 0,0
728,2,-1, 2,3, 0,0
728,3,2, 1,0, 2,5
728,3,1, 1,0, 0,-5
728,3,-1, 1,0, 1,0
728,3,-1, 1,0, 0,-10
728,4,3, 0,2, 2,5
728,4,0, 0,2, 1,-5
728,4,3, 0,2, 0,5
728,4,0, 0,2, 1,-5
728,4,3, 0,2, 0,5
728,4,3, 0,2, 1,-10
728,5,1, 2,1, 2,-5
728,5,2, 2,1, 1,-5
728,5,3, 2,1, 1,5
728,5,2, 2,1, 0,-5
728,5,3, 2,1, 1,5
728,5,3, 2,1, 0,-10
728,6,0, 2,1, 2,5
728,6,1, 2,1, 1,-5
728,6,3, 2,1, 0,5
728,6,1, 2,1, 1,-5
728,6,0, 2,1, 0,5
728,6,0, 2,1, 1,-10
728,7,2, 2,1, 2,-5
728,7,-1, 2,1, 1,0
728,7,-1, 2,1, 0,10
728,8,1, 1,2, 2,-5
728,8,-1, 1,2, 0,0
728,8,-1, 1,2, 1,-10
728,9,-1, 0,3, 2,0
728,9,-1, 0,3, 0,-10
728,10,0, 0,1, 2,-5
728,10,3, 0,1, 1,5
728,10,3, 0,1, 0,5
728,10,3, 0,1, 0,5
728,10,3, 0,1, 0,5
728,10,3, 0,1, 0,10
728,11,1, 0,1, 2,-5
728,11,1, 0,1, 0,-5
728,11,1, 0,1, 0,-5
728,11,0, 0,1, 0,-5
728,11,3, 0,1, 0,5
728,11,3, 0,1, 1,10
728,12,3, 3,0, 2,-5
728,12,-1, 3,0, 0,0
728,12,-1, 3,0, 1,-10
728,13,-1, 1,0, 2,0
728,13,-1, 1,0, 0,10
728,14,0, 2,0, 2,-5
728,14,-1, 2,0, 0,0
728,14,-1, 2,0, 1,10
728,15,2, 0,1, 2,5
728,15,2, 0,1, 0,5
728,15,2, 0,1, 0,5
728,15,2, 0,1, 0,5
728,15,3, 0,1, 0,5
728,15,3, 0,1, 0,10
728,16,0, 0,2, 2,-5
728,16,-1, 0,2, 1,0
728,16,-1, 0,2, 0,-10
728,17,2, 3,2, 2,-5
728,17,2, 3,2, 1,-5
728,17,0, 3,2, 1,5
728,17,-1, 3,2, 0,0
728,17,-1, 3,2, 0,0
728,18,-1, 0,3, 2,0
728,18,-1, 0,3, 1,-10
728,19,3, 2,0, 2,5
728,19,2, 2,0, 0,-5
728,19,-1, 2,0, 1,0
728,19,-1, 2,0, 0,10
728,20,3, 2,0, 2,5
728,20,0, 2,0, 0,-5
728,20,0, 2,0, 1,-5
728,20,3, 2,0, 1,5
728,20,0, 2,0, 0,-5
728,20,0, 2,0, 1,10
728,21,1, 2,3, 2,5
728,21,3, 2,3, 0,-5
728,21,2, 2,3, 1,-5
728,21,2, 2,3, 1,-5
728,21,3, 2,3, 1,-5
728,21,3, 2,3, 1,-10
728,22,1, 2,1, 2,-5
728,22,-1, 2,1, 1,0
728,22,-1, 2,1, 0,10
728,23,3, 3,2, 2,-5
728,23,1, 3,2, 1,5
728,23,2, 3,2, 0,-5
728,23,1, 3,2, 1,5
728,23,3, 3,2, 0,-5
728,23,3, 3,2, 1,10
728,24,0, 1,0, 2,-5
728,24,3, 1,0, 0,5
728,24,1, 1,0, 1,-5
728,24,2, 1,0, 0,5
728,24,0, 1,0, 1,-5
728,24,0, 1,0, 0,10
728,25,-1, 0,1, 2,0
728,25,-1, 0,1, 0,0
728,26,2, 0,2, 2,-5
728,26,-1, 0,2, 1,0
728,26,-1, 0,2, 0,10
728,27,3, 1,0, 2,5
728,27,3, 1,0, 1,5
728,27,3, 1,0, 1,5
728,27,-1, 1,0, 1,0
728,27,-1, 1,0, 1,0
728,28,2, 3,1, 2,5
728,28,3, 3,1, 0,-5
728,28,1, 3,1, 1,-5
728,28,3, 3,1, 1,-5
728,28,3, 3,1, 1,-5
728,28,3, 3,1, 1,-10
728,29,-1, 0,2, 2,0
728,29,-1, 0,2, 1,-10
728,30,1, 2,1, 2,-5
728,30,1, 2,1, 0,-5
728,30,1, 2,1, 0,-5
728,30,1, 2,1, 0,-5
728,30,1, 2,1, 0,-5
728,30,1, 2,1, 0,-10
729,1,2, 3,2, 2,-5
729,1,3, 3,2, 0,-5
729,1,2, 3,2, 0,-5
729,1,3, 3,2, 0,-5
729,1,3, 3,2, 0,-5
729,1,3, 3,2, 0,10
729,2,-1, 2,0, 2,0
729,2,-1, 2,0, 1,-10
729,3,3, 0,3, 2,-5
729,3,-1, 0,3, 1,0
729,3,-1, 0,3, 0,-10
729,4,0, 2,3, 2,5
729,4,1, 2,3, 1,5
729,4,3, 2,3, 1,-5
729,4,-1, 2,3, 0,0
729,4,-1, 2,3, 1,10
729,5,1, 3,2, 2,5
729,5,1, 3,2, 0,5
729,5,1, 3,2, 0,5
729,5,0, 3,2, 0,5
729,5,0, 3,2, 0,5
729,5,0, 3,2, 0,10
729,6,0, 1,3, 2,5
729,6,2, 1,3, 1,5
729,6,2, 1,3, 1,5
729,6,2, 1,3, 1,5
729,6,2, 1,3, 1,5
729,6,2, 1,3, 1,10
729,7,0, 1,0, 2,-5
729,7,-1, 1,0, 0,0
729,7,-1, 1,0, 1,-10
729,8,3, 0,1, 2,5
729,8,2, 0,1, 0,5
729,8,2, 0,1, 0,5
729,8,2, 0,1, 0,5
729,8,2, 0,1, 0,5
729,8,2, 0,1, 0,10
729,9,-1, 0,3, 2,0
729,9,-1, 0,3, 0,-10
729,10,1, 2,0, 2,5
729,10,3, 2,0, 1,5
729,10,3, 2,0, 1,5
729,10,-1, 2,0, 1,0
729,10,-1, 2,0, 1,0
729,11,2, 3,2, 2,-5
729,11,1, 3,2, 0,5
729,11,2, 3,2, 1,-5
729,11,1, 3,2, 0,5
729,11,3, 3,2, 1,-5
729,11,3, 3,2, 0,10
729,12,0, 2,3, 2,5
729,12,1, 2,3, 1,5
729,12,0, 2,3, 1,5
729,12,1, 2,3, 1,5
729,12,1, 2,3, 1,5
729,12,1, 2,3, 1,10
729,13,3, 3,0, 2,-5
729,13,2, 3,0, 0,5
729,13,1, 3,0, 1,5
729,13,1, 3,0, 1,5
729,13,-1, 3,0, 1,0
729,13,-1, 3,0, 1,10
729,14,3, 0,2, 2,5
729,14,-1, 0,2, 0,0
729,14,-1, 0,2, 0,0
729,15,-1, 1,3, 2,0
729,15,-1, 1,3, 1,-10
729,16,1, 1,0, 2,-5
729,16,1, 1,0, 0,-5
729,16,0, 1,0, 0,-5
729,16,0, 1,0, 0,-5
729,16,2, 1,0, 0,5
729,16,2, 1,0, 1,-10
729,17,3, 1,0, 2,5
729,17,-1, 1,0, 1,0
729,17,-1, 1,0, 1,10
729,18,0, 1,0, 2,-5
729,18,1, 1,0, 1,-5
729,18,2, 1,0, 1,5
729,18,2, 1,0, 0,5
729,18,2, 1,0, 0,5
729,18,2, 1,0, 0,10
729,19,2, 1,2, 2,-5
729,19,2, 1,2, 0,-5
729,19,-1, 1,2, 0,0
729,19,-1, 1,2, 1,0
729,20,-1, 3,2, 2,0
729,20,-1, 3,2, 1,-10
729,21,3, 3,1, 2,-5
729,21,2, 3,1, 1,5
729,21,1, 3,1, 0,-5
729,21,2, 3,1, 1,5
729,21,1, 3,1, 0,-5
729,21,1, 3,1, 1,10
729,22,1, 0,1, 2,-5
729,22,-1, 0,1, 1,0
729,22,-1, 0,1, 0,0
729,23,3, 2,3, 2,-5
729,23,2, 2,3, 1,-5
729,23,2, 2,3, 1,-5
729,23,0, 2,3, 1,5
729,23,0, 2,3, 0,5
729,23,0, 2,3, 0,10
729,24,1, 0,2, 2,5
729,24,2, 0,2, 0,-5
729,24,2, 0,2, 1,-5
729,24,3, 0,2, 1,5
729,24,-1, 0,2, 0,0
729,24,-1, 0,2, 0,-10
729,25,0, 2,0, 2,-5
729,25,0, 2,0, 1,-5
729,25,3, 2,0, 1,5
729,25,1, 2,0, 0,5
729,25,1, 2,0, 0,5
729,25,1, 2,0, 0,10
729,26,-1, 2,0, 2,0
729,26,-1, 2,0, 0,-10
729,27,2, 3,1, 2,5
729,27,1, 3,1, 0,-5
729,27,1, 3,1, 1,-5
729,27,3, 3,1, 1,-5
729,27,1, 3,1, 1,-5
729,27,1, 3,1, 1,0
729,28,0, 1,2, 2,5
729,28,2, 1,2, 1,-5
729,28,3, 1,2, 0,5
729,28,0, 1,2, 1,5
729,28,2, 1,2, 1,-5
729,28,2, 1,2, 0,10
729,29,2, 0,2, 2,-5
729,29,3, 0,2, 0,5
729,29,2, 0,2, 1,-5
729,29,3, 0,2, 0,5
729,29,-1, 0,2, 1,0
729,29,-1, 0,2, 1,10
729,30,1, 1,2, 2,-5
729,30,-1, 1,2, 0,0
729,30,-1, 1,2, 1,-10
730,1,3, 1,0, 2,5
730,1,2, 1,0, 1,5
730,1,-1, 1,0, 1,0
730,1,-1, 1,0, 1,0
730,2,0, 0,1, 2,-5
730,2,3, 0,1, 0,5
730,2,1, 0,1, 1,-5
730,2,1, 0,1, 0,-5
730,2,0, 0,1, 0,-5
730,2,0, 0,1, 0,10
730,3,-1, 1,3, 2,0
730,3,-1, 1,3, 1,10
730,4,1, 3,1, 2,-5
730,4,-1, 3,1, 0,0
730,4,-1, 3,1, 1,-10
730,5,2, 2,0, 2,-5
730,5,2, 2,0, 0,-5
730,5,2, 2,0, 0,-5
730,5,2, 2,0, 0,-5
730,5,2, 2,0, 0,-5
730,5,2, 2,0, 0,-10
730,6,-1, 3,1, 2,0
730,6,-1, 3,1, 1,10
730,7,0, 2,1, 2,5
730,7,1, 2,1, 1,-5
730,7,1, 2,1, 0,-5
730,7,1, 2,1, 0,-5
730,7,0, 2,1, 0,5
730,7,0, 2,1, 1,10
730,8,3, 3,1, 2,-5
730,8,-1, 3,1, 0,0
730,8,-1, 3,1, 1,10
730,9,2, 1,0, 2,5
730,9,2, 1,0, 1,5
730,9,-1, 1,0, 1,0
730,9,-1, 1,0, 1,-10
730,10,3, 3,2, 2,-5
730,10,0, 3,2, 1,5
730,10,3, 3,2, 0,-5
730,10,0, 3,2, 1,5
730,10,3, 3,2, 0,-5
730,10,3, 3,2, 1,-10
730,11,-1, 0,2, 2,0
730,11,-1, 0,2, 1,0
730,12,1, 1,2, 2,-5
730,12,3, 1,2, 1,5
730,12,1, 1,2, 0,-5
730,12,3, 1,2, 1,5
730,12,-1, 1,2, 0,0
730,12,-1, 1,2, 0,-10
730,13,0, 1,2, 2,5
730,13,0, 1,2, 1,5
730,13,1, 1,2, 1,-5
730,13,0, 1,2, 0,5
730,13,0, 1,2, 1,5
730,13,0, 1,2, 1,-10
730,14,2, 2,3, 2,-5
730,14,3, 2,3, 1,-5
730,14,3, 2,3, 1,-5
730,14,3, 2,3, 1,-5
730,14,3, 2,3, 1,-5
730,14,3, 2,3, 1,-10
730,15,0, 3,1, 2,5
730,15,0, 3,1, 1,5
730,15,0, 3,1, 1,5
730,15,0, 3,1, 1,5
730,15,0, 3,1, 1,5
730,15,0, 3,1, 1,-10
730,16,0, 0,1, 2,-5
730,16,2, 0,1, 1,5
730,16,-1, 0,1, 0,0
730,16,-1, 0,1, 0,-10
730,17,2, 0,1, 2,5
730,17,-1, 0,1, 1,0
730,17,-1, 0,1, 1,10
730,18,-1, 2,3, 2,0
730,18,-1, 2,3, 0,-10
730,19,1, 3,2, 2,5
730,19,-1, 3,2, 0,0
730,19,-1, 3,2, 0,0
730,20,3, 3,1, 2,-5
730,20,0, 3,1, 0,5
730,20,0, 3,1, 1,5
730,20,2, 3,1, 1,5
730,20,1, 3,1, 1,-5
730,20,1, 3,1, 0,10
730,21,1, 2,3, 2,5
730,21,-1, 2,3, 1,0
730,21,-1, 2,3, 1,10
730,22,-1, 3,1, 2,0
730,22,-1, 3,1, 0,0
730,23,3, 3,2, 2,-5
730,23,0, 3,2, 1,5
730,23,0, 3,2, 0,5
730,23,0, 3,2, 0,5
730,23,0, 3,2, 0,5
730,23,0, 3,2, 0,10
730,24,1, 1,3, 2,-5
730,24,-1, 1,3, 1,0
730,24,-1, 1,3, 0,-10
730,25,0, 0,3, 2,-5
730,25,0, 0,3, 0,-5
730,25,0, 0,3, 0,-5
730,25,0, 0,3, 0,-5
730,25,2, 0,3, 0,5
730,25,2, 0,3, 1,-10
730,26,-1, 3,0, 2,0
730,26,-1, 3,0, 0,10
730,27,2, 0,2, 2,-5
730,27,-1, 0,2, 0,0
730,27,-1, 0,2, 1,-10
730,28,1, 2,1, 2,-5
730,28,3, 2,1, 0,5
730,28,0, 2,1, 1,5
730,28,3, 2,1, 1,5
730,28,0, 2,1, 1,5
730,28,0, 2,1, 1,10
730,29,3, 0,1, 2,5
730,29,2, 0,1, 1,5
730,29,3, 0,1, 1,5
730,29,3, 0,1, 1,5
730,29,-1, 0,1, 1,0
730,29,-1, 0,1, 1,0
730,30,3, 3,0, 2,-5
730,30,0, 3,0, 1,-5
730,30,0, 3,0, 1,-5
730,30,0, 3,0, 1,-5
730,30,2, 3,0, 1,5
730,30,2, 3,0, 0,-10
731,1,0, 1,2, 2,5
731,1,0, 1,2, 0,5
731,1,3, 1,2, 0,5
731,1,2, 1,2, 0,-5
731,1,0, 1,2, 1,5
731,1,0, 1,2, 0,10
731,2,2, 3,1, 2,5
731,2,2, 3,1, 1,5
731,2,-1, 3,1, 1,0
731,2,-1, 3,1, 1,0
731,3,1, 0,3, 2,5
731,3,1, 0,3, 0,5
731,3,-1, 0,3, 0,0
731,3,-1, 0,3, 0,0
731,4,3, 3,0, 2,-5
731,4,1, 3,0, 1,5
731,4,0, 3,0, 0,-5
731,4,1, 3,0, 1,5
731,4,1, 3,0, 0,5
731,4,1, 3,0, 0,-10
731,5,-1, 0,2, 2,0
731,5,-1, 0,2, 1,10
731,6,0, 1,2, 2,5
731,6,3, 1,2, 0,5
731,6,2, 1,2, 0,-5
731,6,0, 1,2, 1,5
731,6,2, 1,2, 0,-5
731,6,2, 1,2, 1,10
731,7,2, 1,3, 2,5
731,7,2, 1,3, 1,5
731,7,2, 1,3, 1,5
731,7,3, 1,3, 1,-5
731,7,1, 1,3, 0,-5
731,7,1, 1,3, 0,-10
731,8,1, 2,3, 2,5
731,8,-1, 2,3, 0,0
731,8,-1, 2,3, 0,-10
731,9,2, 1,2, 2,-5
731,9,2, 1,2, 0,-5
731,9,2, 1,2, 0,-5
731,9,3, 1,2, 0,5
731,9,0, 1,2, 1,5
731,9,0, 1,2, 1,0
731,10,1, 0,1, 2,-5
731,10,2, 0,1, 0,5
731,10,2, 0,1, 1,5
731,10,1, 0,1, 1,-5
731,10,1, 0,1, 0,-5
731,10,1, 0,1, 0,-10
731,11,3, 0,2, 2,5
731,11,-1, 0,2, 0,0
731,11,-1, 0,2, 0,0
731,12,-1, 1,0, 2,0
731,12,-1, 1,0, 1,10
731,13,0, 2,3, 2,5
731,13,1, 2,3, 0,5
731,13,0, 2,3, 0,5
731,13,3, 2,3, 0,-5
